CustomerID,Tenure_Months,Contract,InternetService,MonthlyCharges,Churn
CUST-00542,15,Month-to-month,DSL,50.51,No
CUST-00543,31,Month-to-month,DSL,42.5,No
CUST-00544,1,Month-to-month,Fiber optic,106.23,Yes
CUST-00545,54,Month-to-month,Fiber optic,85.58,No
CUST-00546,3,Two year,DSL,63.49,No
CUST-00547,16,One year,No,23.31,No
CUST-00548,57,One year,Fiber optic,94.26,No
CUST-00549,12,Month-to-month,Fiber optic,108.9,Yes
CUST-00550,16,Two year,No,22.59,No
CUST-00551,72,Month-to-month,DSL,53.29,Yes
CUST-00552,24,Month-to-month,Fiber optic,88.81,Yes
CUST-00553,28,One year,Fiber optic,88.37,No
CUST-00554,8,Month-to-month,No,24.31,Yes
CUST-00555,36,Month-to-month,Fiber optic,110.44,Yes
CUST-00556,8,One year,DSL,50.85,No
CUST-00557,58,Two year,No,24.29,No
CUST-00558,60,Month-to-month,DSL,60.12,Yes
CUST-00559,50,One year,No,21.23,No
CUST-00560,28,Two year,No,21.33,No
CUST-00561,41,Month-to-month,DSL,68.0,Yes
CUST-00562,64,Month-to-month,Fiber optic,106.18,No
CUST-00563,27,Month-to-month,DSL,57.32,No
CUST-00564,63,Month-to-month,Fiber optic,102.39,No
CUST-00565,17,Month-to-month,Fiber optic,71.46,Yes
CUST-00566,33,Two year,Fiber optic,100.91,No
CUST-00567,29,One year,No,24.11,No
CUST-00568,13,One year,Fiber optic,97.29,Yes
CUST-00569,46,Month-to-month,Fiber optic,87.97,Yes
CUST-00570,35,Two year,No,18.98,No
CUST-00571,6,Two year,No,20.32,No
CUST-00572,69,Two year,DSL,68.52,No
CUST-00573,47,Month-to-month,No,22.9,No
CUST-00574,25,One year,DSL,54.0,No
CUST-00575,66,Month-to-month,No,18.63,Yes
CUST-00576,10,Month-to-month,DSL,41.13,No
CUST-00577,56,Month-to-month,DSL,61.52,No
CUST-00578,30,One year,Fiber optic,96.9,No
CUST-00579,5,One year,Fiber optic,95.44,Yes
CUST-00580,33,Month-to-month,DSL,47.29,No
CUST-00581,65,Month-to-month,DSL,62.34,Yes
CUST-00582,18,Month-to-month,Fiber optic,78.41,No
CUST-00583,49,Month-to-month,No,20.28,Yes
CUST-00584,11,Month-to-month,DSL,53.82,Yes
CUST-00585,26,Month-to-month,DSL,48.59,No
CUST-00586,63,One year,Fiber optic,82.37,No
CUST-00587,59,Month-to-month,DSL,59.36,No
CUST-00588,27,Month-to-month,No,25.81,Yes
CUST-00589,49,Month-to-month,No,27.89,Yes
CUST-00590,33,Two year,Fiber optic,90.89,No
CUST-00591,1,One year,DSL,42.19,No
CUST-00592,21,One year,Fiber optic,83.68,No
CUST-00593,55,Month-to-month,Fiber optic,119.0,Yes
CUST-00594,6,One year,No,25.16,No
CUST-00595,69,Month-to-month,Fiber optic,105.49,Yes
CUST-00596,5,One year,Fiber optic,70.37,No
CUST-00597,3,Two year,Fiber optic,95.91,Yes
CUST-00598,53,One year,Fiber optic,71.88,No
CUST-00599,23,Two year,No,24.83,No
CUST-00600,53,One year,Fiber optic,116.04,Yes
CUST-00601,37,Month-to-month,Fiber optic,118.42,Yes
CUST-00602,17,Two year,DSL,56.22,No
CUST-00603,1,Month-to-month,Fiber optic,92.91,Yes
CUST-00604,51,One year,Fiber optic,117.25,Yes
CUST-00605,45,Month-to-month,DSL,60.21,Yes
CUST-00606,4,Month-to-month,DSL,41.95,No
CUST-00607,62,Month-to-month,Fiber optic,93.29,Yes
CUST-00608,65,Month-to-month,Fiber optic,82.01,Yes
CUST-00609,32,Month-to-month,Fiber optic,93.49,Yes
CUST-00610,34,One year,DSL,53.66,No
CUST-00611,72,Month-to-month,Fiber optic,99.11,No
CUST-00612,39,Month-to-month,DSL,50.7,Yes
CUST-00613,26,One year,Fiber optic,78.21,No
CUST-00614,34,Month-to-month,DSL,55.11,No
CUST-00615,54,One year,DSL,64.91,Yes
CUST-00616,3,One year,DSL,59.92,Yes
CUST-00617,50,Two year,DSL,50.15,No
CUST-00618,12,One year,DSL,68.07,No
CUST-00619,65,Month-to-month,DSL,67.37,No
CUST-00620,54,One year,Fiber optic,80.47,No
CUST-00621,5,Month-to-month,Fiber optic,71.97,Yes
CUST-00622,57,Month-to-month,DSL,62.24,Yes
CUST-00623,17,One year,No,27.93,No
CUST-00624,47,Month-to-month,DSL,69.04,No
CUST-00625,23,One year,Fiber optic,114.49,No
CUST-00626,14,Two year,DSL,58.02,No
CUST-00627,66,Two year,DSL,55.9,No
CUST-00628,51,Two year,Fiber optic,71.39,No
CUST-00629,38,Month-to-month,Fiber optic,82.33,No
CUST-00630,64,Month-to-month,No,23.52,Yes
CUST-00631,38,One year,Fiber optic,101.43,No
CUST-00632,50,Month-to-month,No,24.69,No
CUST-00633,30,One year,DSL,62.28,No
CUST-00634,51,One year,DSL,48.39,No
CUST-00635,63,One year,DSL,56.95,Yes
CUST-00636,52,Month-to-month,DSL,42.64,No
CUST-00637,38,Month-to-month,Fiber optic,90.68,Yes
CUST-00638,30,Month-to-month,Fiber optic,107.51,No
CUST-00639,51,Month-to-month,DSL,60.8,No
CUST-00640,5,Two year,No,29.89,No
CUST-00641,29,Month-to-month,No,21.33,No
CUST-00642,4,Month-to-month,DSL,54.95,Yes
CUST-00643,10,Month-to-month,DSL,49.89,Yes
CUST-00644,56,One year,DSL,53.22,No
CUST-00645,17,One year,DSL,65.71,No
CUST-00646,17,Month-to-month,DSL,60.53,Yes
CUST-00647,69,Month-to-month,Fiber optic,114.12,No
CUST-00648,34,Month-to-month,DSL,46.11,No
CUST-00649,6,Month-to-month,DSL,66.2,Yes
CUST-00650,53,One year,No,18.72,No
CUST-00651,66,One year,Fiber optic,114.43,Yes
CUST-00652,43,Month-to-month,No,21.95,Yes
CUST-00653,23,Month-to-month,DSL,49.44,Yes
CUST-00654,55,Two year,DSL,55.36,No
CUST-00655,16,Month-to-month,Fiber optic,117.03,Yes
CUST-00656,8,One year,DSL,41.43,No
CUST-00657,4,Month-to-month,DSL,50.57,No
CUST-00658,4,Month-to-month,Fiber optic,112.83,Yes
CUST-00659,56,Month-to-month,Fiber optic,89.8,Yes
CUST-00660,25,One year,Fiber optic,79.96,Yes
CUST-00661,67,Two year,Fiber optic,91.24,Yes
CUST-00662,67,Month-to-month,Fiber optic,89.28,No
CUST-00663,27,Month-to-month,DSL,67.46,No
CUST-00664,32,Month-to-month,DSL,62.86,No
CUST-00665,50,Month-to-month,DSL,55.15,Yes
CUST-00666,61,Month-to-month,DSL,69.65,No
CUST-00667,51,Month-to-month,No,23.58,Yes
CUST-00668,19,One year,Fiber optic,72.91,No
CUST-00669,21,Month-to-month,Fiber optic,83.11,Yes
CUST-00670,5,Month-to-month,DSL,53.08,Yes
CUST-00671,42,Two year,DSL,44.71,No
CUST-00672,61,Month-to-month,DSL,68.43,Yes
CUST-00673,22,Two year,DSL,63.01,No
CUST-00674,21,Month-to-month,DSL,48.05,Yes
CUST-00675,70,Two year,Fiber optic,99.54,No
CUST-00676,1,One year,Fiber optic,106.07,Yes
CUST-00677,5,Two year,Fiber optic,117.06,No
CUST-00678,12,Two year,Fiber optic,114.08,No
CUST-00679,46,Month-to-month,No,24.18,No
CUST-00680,34,Two year,DSL,63.24,No
CUST-00681,49,Month-to-month,DSL,56.86,Yes
CUST-00682,45,Month-to-month,DSL,56.58,Yes
CUST-00683,27,Month-to-month,Fiber optic,75.74,Yes
CUST-00684,26,One year,No,19.51,No
CUST-00685,47,Month-to-month,DSL,55.89,Yes
CUST-00686,56,One year,No,21.23,No
CUST-00687,63,One year,No,18.25,No
CUST-00688,48,One year,DSL,61.69,No
CUST-00689,61,Two year,DSL,40.97,No
CUST-00690,26,Month-to-month,Fiber optic,99.76,Yes
CUST-00691,36,Month-to-month,No,24.47,No
CUST-00692,1,Month-to-month,DSL,69.06,Yes
CUST-00693,8,Month-to-month,Fiber optic,94.21,No
CUST-00694,52,Month-to-month,DSL,41.91,Yes
CUST-00695,47,Month-to-month,Fiber optic,97.58,No
CUST-00696,56,Month-to-month,Fiber optic,112.05,No
CUST-00697,14,Two year,Fiber optic,119.84,No
CUST-00698,28,One year,No,23.16,No
CUST-00699,2,Month-to-month,No,21.84,Yes
CUST-00700,26,One year,No,28.88,No
CUST-00701,14,Month-to-month,DSL,45.74,Yes
CUST-00702,59,Month-to-month,Fiber optic,100.77,Yes
CUST-00703,56,One year,DSL,52.17,No
CUST-00704,7,Month-to-month,Fiber optic,72.05,No
CUST-00705,3,Month-to-month,Fiber optic,87.36,Yes
CUST-00706,23,Two year,Fiber optic,83.26,No
CUST-00707,18,Two year,Fiber optic,104.3,No
CUST-00708,38,One year,No,29.39,No
CUST-00709,15,One year,DSL,48.04,No
CUST-00710,64,One year,Fiber optic,110.57,No
CUST-00711,28,Month-to-month,DSL,41.66,Yes
CUST-00712,39,Month-to-month,DSL,56.14,Yes
CUST-00713,57,Month-to-month,DSL,42.12,No
CUST-00714,17,Month-to-month,No,29.21,Yes
CUST-00715,44,One year,No,27.2,Yes
CUST-00716,25,Month-to-month,No,25.9,Yes
CUST-00717,17,Two year,No,27.89,No
CUST-00718,13,Two year,DSL,59.43,No
CUST-00719,25,One year,DSL,69.07,Yes
CUST-00720,68,One year,Fiber optic,105.7,No
CUST-00721,10,Two year,Fiber optic,116.23,No
CUST-00722,67,Month-to-month,Fiber optic,95.86,Yes
CUST-00723,18,One year,DSL,43.51,No
CUST-00724,34,Month-to-month,Fiber optic,96.41,No
CUST-00725,8,One year,Fiber optic,76.34,No
CUST-00726,40,Month-to-month,DSL,57.77,Yes
CUST-00727,42,Two year,Fiber optic,94.12,No
CUST-00728,41,Two year,Fiber optic,101.13,No
CUST-00729,6,Month-to-month,Fiber optic,70.5,No
CUST-00730,52,Month-to-month,DSL,45.85,No
CUST-00731,26,Two year,Fiber optic,94.57,No
CUST-00732,64,Month-to-month,DSL,68.52,Yes
CUST-00733,59,Two year,DSL,51.51,No
CUST-00734,56,One year,Fiber optic,91.22,Yes
CUST-00735,59,Month-to-month,Fiber optic,105.73,Yes
CUST-00736,70,Month-to-month,DSL,58.11,No
CUST-00737,33,Month-to-month,Fiber optic,84.95,Yes
CUST-00738,53,One year,Fiber optic,90.54,No
CUST-00739,22,Month-to-month,Fiber optic,80.88,No
CUST-00740,21,One year,Fiber optic,118.3,Yes
CUST-00741,70,Month-to-month,Fiber optic,76.53,No
CUST-00742,70,One year,Fiber optic,88.59,No
CUST-00743,4,Two year,DSL,40.78,No
CUST-00744,62,Two year,DSL,46.65,No
CUST-00745,62,Month-to-month,Fiber optic,109.02,Yes
CUST-00746,24,Two year,Fiber optic,80.06,No
CUST-00747,55,One year,Fiber optic,74.0,No
CUST-00748,9,One year,DSL,54.23,Yes
CUST-00749,3,Two year,DSL,40.3,No
CUST-00750,31,Month-to-month,Fiber optic,74.24,Yes
CUST-00751,40,Month-to-month,DSL,64.23,No
CUST-00752,36,Two year,Fiber optic,108.57,Yes
CUST-00753,24,Month-to-month,DSL,67.45,No
CUST-00754,6,Two year,Fiber optic,112.73,No
CUST-00755,66,Two year,No,26.2,No
CUST-00756,4,Month-to-month,DSL,41.57,Yes
CUST-00757,6,Two year,Fiber optic,109.14,No
CUST-00758,51,Month-to-month,DSL,65.37,No
CUST-00759,62,One year,Fiber optic,109.95,No
CUST-00760,57,One year,Fiber optic,95.42,Yes
CUST-00761,66,Two year,Fiber optic,81.65,No
CUST-00762,8,Month-to-month,Fiber optic,112.27,No
CUST-00763,26,Month-to-month,No,26.73,No
CUST-00764,51,One year,DSL,69.42,No
CUST-00765,45,One year,DSL,44.67,No
CUST-00766,44,One year,No,20.71,No
CUST-00767,5,Month-to-month,Fiber optic,80.59,Yes
CUST-00768,70,Month-to-month,No,27.51,Yes
CUST-00769,26,Month-to-month,Fiber optic,79.35,Yes
CUST-00770,68,Two year,No,18.8,No
CUST-00771,19,Month-to-month,Fiber optic,119.93,Yes
CUST-00772,20,Month-to-month,Fiber optic,71.24,Yes
CUST-00773,12,Two year,No,28.02,No
CUST-00774,47,Month-to-month,Fiber optic,88.27,No
CUST-00775,1,Two year,DSL,65.25,No
CUST-00776,14,One year,DSL,56.64,No
CUST-00777,64,Two year,DSL,67.05,No
CUST-00778,38,Month-to-month,DSL,67.79,No
CUST-00779,37,Month-to-month,DSL,40.27,No
CUST-00780,11,One year,Fiber optic,73.77,No
CUST-00781,3,Two year,Fiber optic,82.52,No
CUST-00782,33,One year,Fiber optic,103.47,Yes
CUST-00783,6,Month-to-month,Fiber optic,114.41,No
CUST-00784,50,One year,DSL,53.8,No
CUST-00785,10,One year,DSL,58.21,No
CUST-00786,5,One year,DSL,45.65,No
CUST-00787,23,One year,Fiber optic,110.25,No
CUST-00788,10,Two year,DSL,69.02,No
CUST-00789,44,One year,DSL,48.06,No
CUST-00790,2,Month-to-month,Fiber optic,94.74,Yes
CUST-00791,13,Month-to-month,No,19.03,No
CUST-00792,40,Month-to-month,DSL,56.77,No
CUST-00793,2,Month-to-month,Fiber optic,95.14,Yes
CUST-00794,65,Month-to-month,Fiber optic,77.22,Yes
CUST-00795,63,Month-to-month,Fiber optic,92.1,Yes
CUST-00796,17,Month-to-month,No,22.01,No
CUST-00797,9,Month-to-month,DSL,55.65,Yes
CUST-00798,15,Two year,DSL,57.57,No
CUST-00799,24,Two year,No,18.1,No
CUST-00800,38,Month-to-month,Fiber optic,108.05,Yes
CUST-00801,35,Two year,Fiber optic,105.65,No
CUST-00802,49,One year,Fiber optic,88.31,Yes
CUST-00803,69,Month-to-month,Fiber optic,72.65,No
CUST-00804,62,Month-to-month,No,27.06,No
CUST-00805,60,One year,No,29.46,No
CUST-00806,50,One year,Fiber optic,82.01,Yes
CUST-00807,9,One year,DSL,49.71,No
CUST-00808,34,Month-to-month,No,20.21,No
CUST-00809,35,Month-to-month,DSL,57.31,No
CUST-00810,1,Month-to-month,DSL,44.65,Yes
CUST-00811,40,Month-to-month,No,22.27,No
CUST-00812,64,Month-to-month,DSL,60.91,No
CUST-00813,22,Month-to-month,DSL,56.8,No
CUST-00814,60,Two year,DSL,51.59,No
CUST-00815,64,Two year,No,23.04,No
CUST-00816,72,Month-to-month,Fiber optic,98.11,Yes
CUST-00817,11,Two year,Fiber optic,70.29,No
CUST-00818,14,Month-to-month,DSL,42.36,Yes
CUST-00819,60,Month-to-month,Fiber optic,114.06,Yes
CUST-00820,30,Month-to-month,Fiber optic,73.89,No
CUST-00821,35,One year,DSL,61.2,Yes
CUST-00822,37,Two year,Fiber optic,116.0,No
CUST-00823,5,One year,DSL,48.12,Yes
CUST-00824,26,Month-to-month,No,22.45,Yes
CUST-00825,62,One year,Fiber optic,98.45,Yes
CUST-00826,4,Month-to-month,No,28.58,Yes
CUST-00827,42,Two year,DSL,68.26,No
CUST-00828,18,One year,Fiber optic,106.98,No
CUST-00829,40,Month-to-month,Fiber optic,74.33,Yes
CUST-00830,72,One year,Fiber optic,103.46,No
CUST-00831,39,One year,No,22.92,No
CUST-00832,14,Month-to-month,DSL,54.12,No
CUST-00833,32,One year,DSL,41.47,No
CUST-00834,51,Month-to-month,Fiber optic,79.55,No
CUST-00835,38,One year,Fiber optic,109.53,No
CUST-00836,23,Two year,Fiber optic,92.7,No
CUST-00837,63,Two year,DSL,49.05,No
CUST-00838,15,One year,Fiber optic,89.2,No
CUST-00839,25,One year,DSL,65.63,No
CUST-00840,17,Month-to-month,Fiber optic,107.45,No
CUST-00841,66,One year,Fiber optic,83.62,No
CUST-00842,53,Month-to-month,Fiber optic,75.88,No
CUST-00843,51,Month-to-month,DSL,47.56,Yes
CUST-00844,39,Month-to-month,Fiber optic,116.04,Yes
CUST-00845,51,Month-to-month,DSL,57.45,No
CUST-00846,70,One year,DSL,56.0,No
CUST-00847,6,Month-to-month,Fiber optic,99.82,Yes
CUST-00848,67,One year,No,22.39,No
CUST-00849,7,Month-to-month,DSL,64.21,Yes
CUST-00850,51,Month-to-month,Fiber optic,96.16,Yes
CUST-00851,72,One year,No,19.4,No
CUST-00852,42,Month-to-month,No,19.55,No
CUST-00853,64,Month-to-month,DSL,56.11,Yes
CUST-00854,15,One year,No,29.24,No
CUST-00855,29,Month-to-month,DSL,49.25,No
CUST-00856,33,Two year,DSL,66.09,No
CUST-00857,27,Month-to-month,DSL,62.92,No
CUST-00858,36,Month-to-month,Fiber optic,82.39,No
CUST-00859,29,One year,DSL,41.09,Yes
CUST-00860,38,Month-to-month,DSL,43.06,Yes
CUST-00861,57,Month-to-month,DSL,61.85,No
CUST-00862,27,Month-to-month,No,20.4,No
CUST-00863,55,Month-to-month,No,22.46,Yes
CUST-00864,33,Two year,DSL,55.05,No
CUST-00865,68,Month-to-month,No,26.71,Yes
CUST-00866,66,One year,No,19.36,No
CUST-00867,10,Two year,Fiber optic,90.32,Yes
CUST-00868,5,Month-to-month,DSL,54.55,Yes
CUST-00869,38,Two year,Fiber optic,97.04,No
CUST-00870,13,Month-to-month,No,27.82,Yes
CUST-00871,31,Two year,Fiber optic,78.58,No
CUST-00872,47,Month-to-month,DSL,64.23,Yes
CUST-00873,52,One year,Fiber optic,104.64,No
CUST-00874,56,Month-to-month,Fiber optic,97.79,Yes
CUST-00875,15,Month-to-month,Fiber optic,104.98,No
CUST-00876,29,One year,DSL,52.36,No
CUST-00877,8,One year,DSL,44.15,Yes
CUST-00878,5,Month-to-month,No,25.99,Yes
CUST-00879,29,Month-to-month,No,24.3,Yes
CUST-00880,47,One year,DSL,59.18,No
CUST-00881,68,One year,No,22.06,No
CUST-00882,45,Two year,DSL,67.21,No
CUST-00883,2,One year,Fiber optic,99.37,Yes
CUST-00884,27,Two year,Fiber optic,74.27,No
CUST-00885,36,One year,No,23.4,No
CUST-00886,36,Month-to-month,No,27.08,No
CUST-00887,26,Month-to-month,DSL,63.82,Yes
CUST-00888,43,One year,No,23.94,No
CUST-00889,27,One year,DSL,66.84,No
CUST-00890,69,Month-to-month,Fiber optic,83.38,No
CUST-00891,20,Month-to-month,Fiber optic,90.53,Yes
CUST-00892,11,Two year,Fiber optic,114.93,No
CUST-00893,38,One year,DSL,66.89,Yes
CUST-00894,6,Month-to-month,No,26.23,No
CUST-00895,72,Month-to-month,DSL,65.77,Yes
CUST-00896,23,Month-to-month,DSL,42.66,Yes
CUST-00897,47,Month-to-month,Fiber optic,113.25,Yes
CUST-00898,46,Month-to-month,Fiber optic,86.03,Yes
CUST-00899,12,Month-to-month,No,20.14,No
CUST-00900,13,One year,DSL,47.18,No
CUST-00901,62,Month-to-month,DSL,52.54,Yes
CUST-00902,60,Two year,No,21.01,No
CUST-00903,43,Two year,Fiber optic,86.03,No
CUST-00904,68,Month-to-month,DSL,44.05,Yes
CUST-00905,5,One year,Fiber optic,84.81,No
CUST-00906,37,Month-to-month,Fiber optic,98.61,Yes
CUST-00907,72,Two year,Fiber optic,92.09,No
CUST-00908,31,Month-to-month,Fiber optic,87.34,Yes
CUST-00909,9,One year,No,26.96,No
CUST-00910,51,One year,No,28.72,No
CUST-00911,29,Month-to-month,Fiber optic,107.84,Yes
CUST-00912,40,Month-to-month,DSL,49.96,No
CUST-00913,41,One year,No,26.93,Yes
CUST-00914,11,One year,Fiber optic,77.6,Yes
CUST-00915,23,Month-to-month,Fiber optic,76.52,No
CUST-00916,1,One year,DSL,50.37,No
CUST-00917,46,Month-to-month,No,27.69,Yes
CUST-00918,21,One year,Fiber optic,82.32,No
CUST-00919,36,Month-to-month,DSL,41.9,Yes
CUST-00920,54,Two year,Fiber optic,76.59,No
CUST-00921,57,Month-to-month,No,28.3,Yes
CUST-00922,1,Month-to-month,DSL,59.01,Yes
CUST-00923,63,Month-to-month,No,21.04,No
CUST-00924,54,Month-to-month,Fiber optic,97.76,Yes
CUST-00925,55,One year,Fiber optic,96.38,Yes
CUST-00926,40,Month-to-month,DSL,59.66,Yes
CUST-00927,15,Two year,DSL,47.0,No
CUST-00928,21,Month-to-month,No,28.37,Yes
CUST-00929,47,Month-to-month,DSL,49.28,No
CUST-00930,53,Month-to-month,Fiber optic,104.71,Yes
CUST-00931,9,Month-to-month,DSL,40.48,Yes
CUST-00932,52,Month-to-month,DSL,51.18,Yes
CUST-00933,57,Month-to-month,DSL,50.55,Yes
CUST-00934,26,Month-to-month,Fiber optic,97.17,Yes
CUST-00935,41,Month-to-month,No,18.87,Yes
CUST-00936,35,One year,DSL,63.7,No
CUST-00937,63,One year,DSL,46.53,No
CUST-00938,25,Month-to-month,DSL,60.31,Yes
CUST-00939,38,Month-to-month,Fiber optic,110.16,Yes
CUST-00940,2,Two year,Fiber optic,98.09,No
CUST-00941,7,One year,No,26.89,No
CUST-00942,34,One year,Fiber optic,103.09,No
CUST-00943,17,Month-to-month,Fiber optic,87.78,No
CUST-00944,43,One year,DSL,64.27,No
CUST-00945,59,One year,No,21.54,No
CUST-00946,51,One year,DSL,57.14,No
CUST-00947,54,Two year,DSL,62.36,No
CUST-00948,24,Month-to-month,Fiber optic,88.95,Yes
CUST-00949,25,Month-to-month,Fiber optic,85.14,Yes
CUST-00950,71,One year,Fiber optic,92.97,Yes
CUST-00951,52,Two year,Fiber optic,110.9,No
CUST-00952,70,Month-to-month,Fiber optic,116.5,No
CUST-00953,33,Month-to-month,DSL,56.35,No
CUST-00954,49,Month-to-month,No,25.94,Yes
CUST-00955,29,Month-to-month,Fiber optic,115.16,No
CUST-00956,63,One year,Fiber optic,74.93,No
CUST-00957,22,One year,Fiber optic,81.6,No
CUST-00958,26,Month-to-month,DSL,61.27,No
CUST-00959,28,Month-to-month,Fiber optic,111.19,Yes
CUST-00960,49,Month-to-month,Fiber optic,112.85,No
CUST-00961,71,Month-to-month,DSL,52.45,No
CUST-00962,49,One year,Fiber optic,74.47,No
CUST-00963,20,Two year,No,23.25,No
CUST-00964,63,Two year,Fiber optic,81.54,No
CUST-00965,61,Month-to-month,No,21.49,Yes
CUST-00966,49,Two year,DSL,63.17,No
CUST-00967,71,One year,DSL,42.27,No
CUST-00968,1,One year,DSL,64.83,Yes
CUST-00969,13,Month-to-month,Fiber optic,91.38,Yes
CUST-00970,51,Month-to-month,DSL,57.88,No
CUST-00971,56,Month-to-month,DSL,42.69,No
CUST-00972,62,Month-to-month,No,22.05,Yes
CUST-00973,32,Month-to-month,No,19.08,Yes
CUST-00974,30,Month-to-month,Fiber optic,118.08,Yes
CUST-00975,29,Month-to-month,DSL,64.22,Yes
CUST-00976,49,One year,DSL,53.79,Yes
CUST-00977,45,Month-to-month,DSL,46.71,No
CUST-00978,30,Month-to-month,Fiber optic,116.67,Yes
CUST-00979,16,Two year,No,22.14,No
CUST-00980,40,Two year,Fiber optic,78.05,No
CUST-00981,19,One year,DSL,56.89,No
CUST-00982,18,Two year,Fiber optic,117.19,No
CUST-00983,1,One year,DSL,40.11,Yes
CUST-00984,47,Two year,DSL,47.14,No
CUST-00985,66,Month-to-month,Fiber optic,116.92,Yes
CUST-00986,38,Month-to-month,Fiber optic,78.55,No
CUST-00987,51,Month-to-month,DSL,43.4,Yes
CUST-00988,63,Month-to-month,DSL,57.11,Yes
CUST-00989,4,Month-to-month,No,28.34,Yes
CUST-00990,1,One year,DSL,54.31,No
CUST-00991,8,One year,DSL,69.84,No
CUST-00992,29,One year,DSL,60.38,Yes
CUST-00993,55,Month-to-month,DSL,42.22,Yes
CUST-00994,3,Two year,DSL,69.78,No
CUST-00995,32,One year,No,22.89,Yes
CUST-00996,10,Month-to-month,DSL,48.62,Yes
CUST-00997,34,One year,Fiber optic,97.89,Yes
CUST-00998,55,Month-to-month,Fiber optic,85.22,Yes
CUST-00999,32,Month-to-month,Fiber optic,74.32,Yes
CUST-01000,50,Two year,No,18.02,No
CUST-01001,7,Month-to-month,No,23.4,No
CUST-01002,8,Month-to-month,DSL,65.11,Yes
CUST-01003,65,Two year,Fiber optic,98.62,No
CUST-01004,57,One year,Fiber optic,119.96,Yes
CUST-01005,67,Month-to-month,No,21.44,Yes
CUST-01006,59,Month-to-month,Fiber optic,84.02,Yes
CUST-01007,72,Month-to-month,No,19.92,No
CUST-01008,54,One year,Fiber optic,78.2,No
CUST-01009,67,Month-to-month,DSL,48.56,No
CUST-01010,51,Month-to-month,Fiber optic,109.64,Yes
CUST-01011,8,Two year,No,28.87,No
CUST-01012,34,One year,No,29.7,No
CUST-01013,35,Month-to-month,DSL,46.97,Yes
CUST-01014,32,One year,Fiber optic,114.06,No
CUST-01015,46,One year,DSL,49.85,Yes
CUST-01016,16,Month-to-month,DSL,43.39,Yes
CUST-01017,68,Month-to-month,Fiber optic,113.5,Yes
CUST-01018,37,Two year,DSL,59.08,No
CUST-01019,54,Month-to-month,No,19.98,Yes
CUST-01020,14,One year,DSL,52.89,No
CUST-01021,55,Month-to-month,No,21.45,Yes
CUST-01022,48,Month-to-month,DSL,62.1,No
CUST-01023,7,Month-to-month,DSL,53.6,Yes
CUST-01024,7,Month-to-month,DSL,69.68,No
CUST-01025,33,Month-to-month,DSL,41.64,Yes
CUST-01026,23,Month-to-month,DSL,50.65,Yes
CUST-01027,19,Two year,DSL,54.46,No
CUST-01028,19,Two year,Fiber optic,95.16,No
CUST-01029,36,One year,DSL,49.48,No
CUST-01030,29,Two year,Fiber optic,106.46,No
CUST-01031,60,Month-to-month,DSL,66.24,Yes
CUST-01032,2,Two year,No,29.26,No
CUST-01033,1,Month-to-month,No,27.66,No
CUST-01034,47,Two year,Fiber optic,112.53,No
CUST-01035,69,Two year,DSL,56.52,No
CUST-01036,20,One year,DSL,64.78,No
CUST-01037,11,Two year,No,21.64,No
CUST-01038,2,One year,DSL,51.95,Yes
CUST-01039,67,Month-to-month,DSL,49.51,No
CUST-01040,12,Month-to-month,DSL,54.02,Yes
CUST-01041,20,One year,DSL,48.57,No
CUST-01042,5,Month-to-month,DSL,68.85,Yes
CUST-01043,37,One year,Fiber optic,85.64,No
CUST-01044,38,Two year,DSL,42.94,No
CUST-01045,9,Month-to-month,Fiber optic,96.34,Yes
CUST-01046,53,One year,DSL,41.71,No
CUST-01047,44,Two year,DSL,43.32,No
CUST-01048,24,Two year,No,20.63,No
CUST-01049,30,Two year,DSL,53.93,No
CUST-01050,59,One year,No,23.2,No
CUST-01051,14,Two year,Fiber optic,109.98,No
CUST-01052,9,One year,DSL,62.18,No
CUST-01053,40,Month-to-month,No,23.12,No
CUST-01054,66,Month-to-month,DSL,50.01,Yes
CUST-01055,25,One year,No,21.8,Yes
CUST-01056,22,Month-to-month,DSL,63.22,Yes
CUST-01057,4,One year,No,18.62,No
CUST-01058,26,One year,DSL,40.38,No
CUST-01059,58,Month-to-month,Fiber optic,109.78,Yes
CUST-01060,29,One year,Fiber optic,93.86,No
CUST-01061,37,One year,No,19.57,No
CUST-01062,70,Month-to-month,No,20.83,No
CUST-01063,18,Month-to-month,No,29.19,Yes
CUST-01064,42,Month-to-month,No,28.31,No
CUST-01065,41,Month-to-month,DSL,61.29,Yes
CUST-01066,38,Two year,DSL,54.47,No
CUST-01067,34,Month-to-month,DSL,55.61,No
CUST-01068,17,One year,DSL,69.26,Yes
CUST-01069,37,Month-to-month,DSL,68.97,Yes
CUST-01070,25,Month-to-month,Fiber optic,80.76,No
CUST-01071,27,Two year,DSL,64.33,No
CUST-01072,57,One year,Fiber optic,79.86,No
CUST-01073,31,Month-to-month,DSL,46.41,Yes
CUST-01074,6,Month-to-month,DSL,60.28,Yes
CUST-01075,40,Month-to-month,Fiber optic,90.25,Yes
CUST-01076,12,Month-to-month,Fiber optic,116.58,Yes
CUST-01077,53,One year,Fiber optic,74.45,No
CUST-01078,71,Month-to-month,Fiber optic,95.58,No
CUST-01079,10,Month-to-month,DSL,67.56,Yes
CUST-01080,45,Month-to-month,Fiber optic,115.21,No
CUST-01081,17,Two year,DSL,44.7,No
